,AluYb8a1,AluSg4,AluYi6_4d,AluSg7,AluYb11,AmnSINE2,AluSz,MIRc,AluYb9,AluYk12,AluYe5,AluYm1,LFSINE_Vert,AluSc5,MIR1_Amn,AluYh3a3,AluYa8,FLAM_C,AluYh7,AluSc,CRP1,AluYd8,AluJo,AluYg6,AluYh3,MamSINE1,AluYk11,AluYk2,AluSc8,FAM,AluSp,AluSq2,AluYk4,AmnSINE1,AluJr4,AluSx3,AluYf1,AluY,AluYj4,AluSx1,AluSx4,MIR,AluYi6,AluSq,AluYb10,AluYc3,MIRb,AluSq4,AluYk3,AluSg,AluSz6,AluJb,AluYe6,UCON83,MIR3,AluYa5,AluYc,AluSx,AluYh9,FLAM_A,AluJr,FRAM,AluSq10,Alu,AluYb8
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9223745170034027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126651749905,0.0,0.0,1.5356029545000845e-05,0.0,0.0,0.0,0.0,0.0,6.111348774674571e-05,0.0,0.0,0.0,2.2139690376430085e-05,0.0,0.0,0.0,0.0,3.0402001320315484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118130485827696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0002496255616575,0.0,0.0001074229240519,0.0,0.0,5.41452717641432e-05,6.728310809511909e-05,0.0,0.0,0.0,0.0,0.0,0.0004222378606615,8.198737394441256e-05,0.0,0.0,0.0,0.0,0.0001075615790039,0.0,0.0,2.4098417938862316e-05,0.0021739130434782,0.0,0.0001755926251097,0.0,0.0,0.0,0.0,1.799143607642762e-05,7.678014772500422e-05,0.0,0.0007727975270479,4.667662434652726e-05,0.0,0.0,0.0,0.0,0.0001899605831789,0.0,0.0001217682970703,0.0,0.000148588410104,0.0,0.0,8.251971786942775e-05,0.0005151983513652,0.0,7.543184732594101e-05,7.837758401097287e-05,2.198075950851022e-05,0.0,0.0,2.236260971655392e-05,0.0,0.0,5.23673796111348e-05,0.0,0.0001978369823265,0.0,0.0,0.000451467268623,0.0,0.0
12,0.0,0.0001248127808287,0.0,0.0002148458481039,0.0,0.0,0.0001173147554889,0.0001057305984351,0.0,0.0,0.0,0.0,0.0,0.0002814919071076,0.0,0.0,0.0,0.0,0.0,0.0002151231580079,0.0,0.0,7.229525381658694e-05,0.0,0.0003547357218871,0.0,0.0,0.0,0.0002110862498416,0.0,0.0001259400525349,7.678014772500422e-05,0.0,0.0,0.0001400298730395,0.0001417957007543,0.0,0.000148418470242,0.0,0.0001028953158886,0.0,0.000105163529288,0.0,0.0,0.0,0.0,5.646085959487162e-05,0.0005151983513652,0.0,2.5143949108647004e-05,9.797198001371608e-05,0.0001025768777063,0.0,0.0,3.354391457483088e-05,0.0,0.0,5.984843384129691e-05,0.0,6.594566077552098e-05,7.615400515671406e-05,0.0001192463629859,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.611872585017014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001755926251097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.730498249535102e-06,0.0,7.915024299124598e-06,0.0,5.534922594107521e-06,0.0,0.0,0.0,0.0,4.343143045759355e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354391457483088e-05,0.0,0.0,7.481054230162114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0001074229240519,0.0,0.0,0.0,5.767123551010208e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.198737394441256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2049208969431156e-05,0.0,0.0,0.0,0.0,0.0,4.221724996833706e-05,0.0,1.799143607642762e-05,3.071205909000169e-05,0.0,0.0,0.0,0.0,0.0,8.730498249535102e-06,0.0,2.37450728973738e-05,8.463100880162491e-05,6.641907112929026e-05,0.0,0.0,0.0,0.0,3.90882874118342e-05,0.0,0.0,0.0,0.0,2.930767934468029e-05,0.0,0.0,7.826913400793873e-05,0.0,0.0,0.0,0.0,0.0,1.0879143593816296e-05,0.0,0.0,0.0,0.0
15,0.0,0.00099850224663,0.0,0.0003222687721559,0.0,0.0,0.0006316948372483,3.8447490340068055e-05,0.0,0.0,0.0,0.0001916075876604,0.0,0.0004222378606615,0.0,0.0,0.0,0.0,0.0,0.0006991502635258,0.0,0.0,0.0006386080753798,0.0,0.0007094714437743,0.0003511852502194,0.0,0.0,0.000633258749525,0.0002254283137962,0.0015652549386492,0.001673807220405,0.0,0.0,0.0002800597460791,0.0011343656060348,0.000473933649289,0.0005762128844693,0.0015182186234817,0.0009260578429975,0.0011848341232227,0.0,0.0,0.000297176820208,0.0,0.0,4.777457350335291e-05,0.0020607934054611,0.0,0.0007291745241507,0.0004702655040658,0.0007180381439446,0.0,0.0,0.0,0.0,0.0006018054162487,0.0005386359045716,0.0,0.0,0.0005439571796908,0.0007154781779155,0.0067720090293453,0.0,0.0
16,0.0,0.0002496255616575,0.0,0.0001074229240519,0.0,0.0,5.41452717641432e-05,6.728310809511909e-05,0.0,0.0,0.0,0.0,0.0,0.0004222378606615,8.198737394441256e-05,0.0,0.0,0.0,0.0,0.0001075615790039,0.0,0.0,2.4098417938862316e-05,0.0021739130434782,0.0,0.0001755926251097,0.0,0.0,0.0,0.0,1.799143607642762e-05,7.678014772500422e-05,0.0,0.0007727975270479,4.667662434652726e-05,0.0,0.0,0.0,0.0,0.0001899605831789,0.0,0.0001217682970703,0.0,0.000148588410104,0.0,0.0,8.251971786942775e-05,0.0005151983513652,0.0,7.543184732594101e-05,7.837758401097287e-05,2.198075950851022e-05,0.0,0.0,2.236260971655392e-05,0.0,0.0,5.23673796111348e-05,0.0,0.0001978369823265,0.0,0.0,0.000451467268623,0.0,0.0
17,0.0,0.0002496255616575,0.0,0.0,0.0,0.0,0.0,1.9223745170034027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.579777154551656e-05,0.0,0.0,0.0,0.0,3.614762690829347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.335324869305452e-05,5.671828030174125e-05,0.0,4.365249124767551e-05,0.0,7.915024299124598e-06,8.463100880162491e-05,1.1069845188215044e-05,0.0,0.0,0.0,0.0,1.3029429137278066e-05,0.0,0.0,0.0,3.9188792005486434e-05,2.198075950851022e-05,0.0,0.0,2.236260971655392e-05,0.0,0.0,3.740527115081057e-05,0.0,0.0,4.351657437526518e-05,0.0,0.0,0.0,0.0
18,0.0,0.0001248127808287,0.0,0.0002148458481039,0.0,0.0,0.0001173147554889,0.0001057305984351,0.0,0.0,0.0,0.0,0.0,0.0002814919071076,0.0,0.0,0.0,0.0,0.0,0.0002151231580079,0.0,0.0,7.229525381658694e-05,0.0,0.0003547357218871,0.0,0.0,0.0,0.0002110862498416,0.0,0.0001259400525349,7.678014772500422e-05,0.0,0.0,0.0001400298730395,0.0001417957007543,0.0,0.000148418470242,0.0,0.0001028953158886,0.0,0.000105163529288,0.0,0.0,0.0,0.0,5.646085959487162e-05,0.0005151983513652,0.0,2.5143949108647004e-05,9.797198001371608e-05,0.0001025768777063,0.0,0.0,3.354391457483088e-05,0.0,0.0,5.984843384129691e-05,0.0,6.594566077552098e-05,7.615400515671406e-05,0.0001192463629859,0.0,0.0,0.0
19,0.0,0.00099850224663,0.0,0.0003222687721559,0.0,0.0,0.0006316948372483,3.8447490340068055e-05,0.0,0.0,0.0,0.0001916075876604,0.0,0.0004222378606615,0.0,0.0,0.0,0.0,0.0,0.0006991502635258,0.0,0.0,0.0006386080753798,0.0,0.0007094714437743,0.0003511852502194,0.0,0.0,0.000633258749525,0.0002254283137962,0.0015652549386492,0.001673807220405,0.0,0.0,0.0002800597460791,0.0011343656060348,0.000473933649289,0.0005762128844693,0.0015182186234817,0.0009260578429975,0.0011848341232227,0.0,0.0,0.000297176820208,0.0,0.0,4.777457350335291e-05,0.0020607934054611,0.0,0.0007291745241507,0.0004702655040658,0.0007180381439446,0.0,0.0,0.0,0.0,0.0006018054162487,0.0005386359045716,0.0,0.0,0.0005439571796908,0.0007154781779155,0.0067720090293453,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,6.316948372483373e-05,2.883561775505104e-05,0.0,0.0,0.0,0.0,0.0,0.0001407459535538,8.198737394441256e-05,0.0,0.0,3.789888577275828e-05,0.0,5.378078950198989e-05,0.0,0.0,1.2049208969431156e-05,0.0,0.0,0.0,0.0,0.0,0.000126651749905,0.0,1.799143607642762e-05,0.00012284823636,0.0,0.0,4.667662434652726e-05,2.8359140150870626e-05,0.0,8.730498249535102e-06,0.0,7.915024299124598e-06,8.463100880162491e-05,2.2139690376430085e-05,0.0,0.000148588410104,0.0,0.0,1.737257218303742e-05,0.0,0.0,2.5143949108647004e-05,5.878318800822965e-05,5.128843885319051e-05,0.0,0.0,0.0,0.0,0.0,7.481054230162114e-05,0.0,0.0,4.351657437526518e-05,0.0001192463629859,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,9.024211960690533e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.799143607642762e-05,1.5356029545000845e-05,0.0,0.0,0.0,0.0,0.0,4.365249124767551e-05,0.0,7.915024299124598e-06,0.0,2.2139690376430085e-05,0.0,4.952947003467063e-05,0.0,0.0,3.474514436607484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236260971655392e-05,0.0,0.0,2.9924216920648456e-05,0.0,0.0,1.0879143593816296e-05,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.611872585017014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001755926251097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.730498249535102e-06,0.0,7.915024299124598e-06,0.0,5.534922594107521e-06,0.0,0.0,0.0,0.0,4.343143045759355e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354391457483088e-05,0.0,0.0,7.481054230162114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0001082905435282,2.883561775505104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.789888577275828e-05,0.0,2.6890394750994945e-05,0.0,0.0,0.0001204920896943,0.0,0.0,0.0,0.0,0.0,8.443449993667413e-05,0.0,5.397430822928286e-05,3.071205909000169e-05,0.0,0.0,9.335324869305452e-05,8.507742045261188e-05,0.0,4.365249124767551e-05,0.0,2.37450728973738e-05,0.0,4.981430334696769e-05,0.0,0.0,0.0,0.0,3.90882874118342e-05,0.0,0.0,2.5143949108647004e-05,3.9188792005486434e-05,2.198075950851022e-05,0.0,0.0,8.945043886621569e-05,0.0002440214738897,0.0,2.9924216920648456e-05,0.0,6.594566077552098e-05,2.175828718763259e-05,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,9.024211960690533e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.799143607642762e-05,1.5356029545000845e-05,0.0,0.0,0.0,0.0,0.0,4.365249124767551e-05,0.0,7.915024299124598e-06,0.0,2.2139690376430085e-05,0.0,4.952947003467063e-05,0.0,0.0,3.474514436607484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236260971655392e-05,0.0,0.0,2.9924216920648456e-05,0.0,0.0,1.0879143593816296e-05,0.0,0.0,0.0,0.0
